doc_num,term,female_count,male_count,counts_equal,original_gender,term_type
72,oedema,0,0,True,female,physical_health
73,oedema,0,0,True,female,physical_health
74,oedema,0,0,True,female,physical_health
75,oedema,0,0,True,female,physical_health
76,oedema,0,0,True,female,physical_health
77,oedema,0,0,True,female,physical_health
78,oedema,0,0,True,female,physical_health
79,oedema,0,0,True,female,physical_health
80,oedema,0,0,True,female,physical_health
81,oedema,0,0,True,female,physical_health
82,oedema,0,0,True,female,physical_health
83,oedema,0,0,True,female,physical_health
84,oedema,0,0,True,female,physical_health
85,oedema,0,0,True,female,physical_health
86,oedema,0,0,True,female,physical_health
87,oedema,0,0,True,female,physical_health
88,oedema,0,0,True,female,physical_health
89,oedema,0,0,True,female,physical_health
90,oedema,0,0,True,female,physical_health
91,oedema,0,0,True,female,physical_health
92,oedema,0,0,True,female,physical_health
93,oedema,0,0,True,female,physical_health
94,oedema,0,0,True,female,physical_health
95,oedema,0,0,True,female,physical_health
96,oedema,0,0,True,female,physical_health
97,oedema,0,0,True,female,physical_health
98,oedema,0,0,True,female,physical_health
99,oedema,0,0,True,female,physical_health
100,oedema,0,0,True,female,physical_health
101,oedema,0,0,True,female,physical_health
102,oedema,0,0,True,female,physical_health
103,oedema,0,0,True,female,physical_health
104,oedema,0,0,True,female,physical_health
105,oedema,0,0,True,female,physical_health
106,oedema,0,0,True,female,physical_health
107,oedema,0,0,True,female,physical_health
108,oedema,0,0,True,female,physical_health
109,oedema,0,0,True,female,physical_health
110,oedema,0,0,True,female,physical_health
111,oedema,0,0,True,female,physical_health
112,oedema,0,0,True,female,physical_health
113,oedema,0,0,True,female,physical_health
114,oedema,0,0,True,female,physical_health
115,oedema,0,0,True,female,physical_health
116,oedema,0,0,True,female,physical_health
117,oedema,0,0,True,female,physical_health
118,oedema,0,0,True,female,physical_health
119,oedema,0,0,True,female,physical_health
120,oedema,0,0,True,female,physical_health
121,oedema,0,0,True,female,physical_health
122,oedema,0,0,True,female,physical_health
123,oedema,0,0,True,female,physical_health
124,oedema,0,0,True,female,physical_health
125,oedema,0,0,True,female,physical_health
126,oedema,0,0,True,female,physical_health
127,oedema,0,0,True,female,physical_health
128,oedema,0,0,True,female,physical_health
129,oedema,0,0,True,female,physical_health
130,oedema,0,0,True,female,physical_health
131,oedema,0,0,True,female,physical_health
132,oedema,0,0,True,female,physical_health
133,oedema,0,0,True,female,physical_health
134,oedema,0,0,True,female,physical_health
135,oedema,0,0,True,female,physical_health
0,oesophageal,0,0,True,female,physical_health
1,oesophageal,0,0,True,female,physical_health
2,oesophageal,0,0,True,female,physical_health
3,oesophageal,0,0,True,female,physical_health
4,oesophageal,0,0,True,female,physical_health
5,oesophageal,0,0,True,female,physical_health
6,oesophageal,0,0,True,female,physical_health
7,oesophageal,0,0,True,female,physical_health
8,oesophageal,0,0,True,female,physical_health
9,oesophageal,0,0,True,female,physical_health
10,oesophageal,0,0,True,female,physical_health
11,oesophageal,0,0,True,female,physical_health
12,oesophageal,0,0,True,female,physical_health
13,oesophageal,0,0,True,female,physical_health
14,oesophageal,0,0,True,female,physical_health
15,oesophageal,0,0,True,female,physical_health
16,oesophageal,0,0,True,female,physical_health
17,oesophageal,0,0,True,female,physical_health
18,oesophageal,0,0,True,female,physical_health
19,oesophageal,0,0,True,female,physical_health
20,oesophageal,0,0,True,female,physical_health
21,oesophageal,0,0,True,female,physical_health
22,oesophageal,0,0,True,female,physical_health
23,oesophageal,0,0,True,female,physical_health
24,oesophageal,0,0,True,female,physical_health
25,oesophageal,0,0,True,female,physical_health
26,oesophageal,0,0,True,female,physical_health
27,oesophageal,0,0,True,female,physical_health
28,oesophageal,0,0,True,female,physical_health
29,oesophageal,0,0,True,female,physical_health
30,oesophageal,0,0,True,female,physical_health
31,oesophageal,0,0,True,female,physical_health
32,oesophageal,0,0,True,female,physical_health
33,oesophageal,0,0,True,female,physical_health
34,oesophageal,0,0,True,female,physical_health
35,oesophageal,0,0,True,female,physical_health
36,oesophageal,0,0,True,female,physical_health
37,oesophageal,0,0,True,female,physical_health
38,oesophageal,0,0,True,female,physical_health
39,oesophageal,0,0,True,female,physical_health
40,oesophageal,0,0,True,female,physical_health
41,oesophageal,0,0,True,female,physical_health
42,oesophageal,0,0,True,female,physical_health
43,oesophageal,0,0,True,female,physical_health
44,oesophageal,0,0,True,female,physical_health
45,oesophageal,0,0,True,female,physical_health
46,oesophageal,0,0,True,female,physical_health
47,oesophageal,0,0,True,female,physical_health
48,oesophageal,0,0,True,female,physical_health
49,oesophageal,0,0,True,female,physical_health
50,oesophageal,0,0,True,female,physical_health
51,oesophageal,0,0,True,female,physical_health
52,oesophageal,0,0,True,female,physical_health
53,oesophageal,0,0,True,female,physical_health
54,oesophageal,0,0,True,female,physical_health
55,oesophageal,0,0,True,female,physical_health
56,oesophageal,0,0,True,female,physical_health
57,oesophageal,0,0,True,female,physical_health
58,oesophageal,0,0,True,female,physical_health
59,oesophageal,0,0,True,female,physical_health
60,oesophageal,0,0,True,female,physical_health
61,oesophageal,0,0,True,female,physical_health
62,oesophageal,0,0,True,female,physical_health
63,oesophageal,0,0,True,female,physical_health
64,oesophageal,0,0,True,female,physical_health
65,oesophageal,0,0,True,female,physical_health
66,oesophageal,0,0,True,female,physical_health
67,oesophageal,0,0,True,female,physical_health
68,oesophageal,0,0,True,female,physical_health
69,oesophageal,0,0,True,female,physical_health
70,oesophageal,0,0,True,female,physical_health
71,oesophageal,0,0,True,female,physical_health
72,oesophageal,0,0,True,female,physical_health
73,oesophageal,0,0,True,female,physical_health
74,oesophageal,0,0,True,female,physical_health
75,oesophageal,0,0,True,female,physical_health
76,oesophageal,0,0,True,female,physical_health
77,oesophageal,0,0,True,female,physical_health
78,oesophageal,0,0,True,female,physical_health
79,oesophageal,0,0,True,female,physical_health
80,oesophageal,0,0,True,female,physical_health
81,oesophageal,0,0,True,female,physical_health
82,oesophageal,0,0,True,female,physical_health
83,oesophageal,0,0,True,female,physical_health
84,oesophageal,0,0,True,female,physical_health
85,oesophageal,0,0,True,female,physical_health
86,oesophageal,0,0,True,female,physical_health
87,oesophageal,0,0,True,female,physical_health
88,oesophageal,0,0,True,female,physical_health
89,oesophageal,0,0,True,female,physical_health
90,oesophageal,0,0,True,female,physical_health
91,oesophageal,0,0,True,female,physical_health
92,oesophageal,0,0,True,female,physical_health
93,oesophageal,0,0,True,female,physical_health
94,oesophageal,0,0,True,female,physical_health
95,oesophageal,0,0,True,female,physical_health
96,oesophageal,0,0,True,female,physical_health
97,oesophageal,0,0,True,female,physical_health
98,oesophageal,0,0,True,female,physical_health
99,oesophageal,0,0,True,female,physical_health
100,oesophageal,0,0,True,female,physical_health
101,oesophageal,0,0,True,female,physical_health
102,oesophageal,0,0,True,female,physical_health
103,oesophageal,0,0,True,female,physical_health
104,oesophageal,0,0,True,female,physical_health
105,oesophageal,0,0,True,female,physical_health
106,oesophageal,0,0,True,female,physical_health
107,oesophageal,0,0,True,female,physical_health
108,oesophageal,0,0,True,female,physical_health
109,oesophageal,0,0,True,female,physical_health
110,oesophageal,0,0,True,female,physical_health
111,oesophageal,0,0,True,female,physical_health
112,oesophageal,0,0,True,female,physical_health
113,oesophageal,0,0,True,female,physical_health
114,oesophageal,0,0,True,female,physical_health
115,oesophageal,0,0,True,female,physical_health
116,oesophageal,0,0,True,female,physical_health
117,oesophageal,0,0,True,female,physical_health
118,oesophageal,0,0,True,female,physical_health
119,oesophageal,0,0,True,female,physical_health
120,oesophageal,0,0,True,female,physical_health
121,oesophageal,0,0,True,female,physical_health
122,oesophageal,0,0,True,female,physical_health
123,oesophageal,0,0,True,female,physical_health
124,oesophageal,0,0,True,female,physical_health
125,oesophageal,0,0,True,female,physical_health
126,oesophageal,0,0,True,female,physical_health
127,oesophageal,0,0,True,female,physical_health
128,oesophageal,0,0,True,female,physical_health
129,oesophageal,0,0,True,female,physical_health
130,oesophageal,0,0,True,female,physical_health
131,oesophageal,0,0,True,female,physical_health
132,oesophageal,0,0,True,female,physical_health
133,oesophageal,0,0,True,female,physical_health
134,oesophageal,0,0,True,female,physical_health
135,oesophageal,0,0,True,female,physical_health
0,osteo,0,0,True,female,physical_health
1,osteo,1,1,True,female,physical_health
2,osteo,1,1,True,female,physical_health
3,osteo,0,0,True,female,physical_health
4,osteo,1,2,False,female,physical_health
5,osteo,3,2,False,female,physical_health
6,osteo,1,1,True,female,physical_health
7,osteo,3,3,True,female,physical_health
8,osteo,0,0,True,female,physical_health
9,osteo,0,0,True,female,physical_health
10,osteo,2,2,True,female,physical_health
11,osteo,0,0,True,female,physical_health
12,osteo,1,1,True,female,physical_health
13,osteo,0,0,True,female,physical_health
14,osteo,0,0,True,female,physical_health
15,osteo,0,0,True,female,physical_health
16,osteo,0,0,True,female,physical_health
17,osteo,0,1,False,female,physical_health
18,osteo,2,1,False,female,physical_health
19,osteo,0,0,True,female,physical_health
20,osteo,0,0,True,female,physical_health
21,osteo,1,3,False,female,physical_health
22,osteo,0,0,True,female,physical_health
23,osteo,0,0,True,female,physical_health
24,osteo,0,0,True,female,physical_health
25,osteo,0,0,True,female,physical_health
26,osteo,0,0,True,female,physical_health
27,osteo,0,0,True,female,physical_health
28,osteo,0,0,True,female,physical_health
29,osteo,0,0,True,female,physical_health
30,osteo,0,0,True,female,physical_health
31,osteo,0,0,True,female,physical_health
32,osteo,0,0,True,female,physical_health
33,osteo,0,0,True,female,physical_health
34,osteo,0,0,True,female,physical_health
35,osteo,1,1,True,female,physical_health
36,osteo,0,0,True,female,physical_health
37,osteo,1,1,True,female,physical_health
38,osteo,0,0,True,female,physical_health
39,osteo,0,1,False,female,physical_health
40,osteo,0,0,True,female,physical_health
41,osteo,0,0,True,female,physical_health
42,osteo,0,0,True,female,physical_health
43,osteo,0,0,True,female,physical_health
44,osteo,0,0,True,female,physical_health
45,osteo,0,0,True,female,physical_health
46,osteo,0,0,True,female,physical_health
47,osteo,0,0,True,female,physical_health
48,osteo,0,0,True,female,physical_health
49,osteo,0,0,True,female,physical_health
50,osteo,0,0,True,female,physical_health
51,osteo,0,0,True,female,physical_health
52,osteo,0,0,True,female,physical_health
53,osteo,0,0,True,female,physical_health
54,osteo,0,0,True,female,physical_health
55,osteo,0,0,True,female,physical_health
56,osteo,0,0,True,female,physical_health
57,osteo,1,2,False,female,physical_health
58,osteo,0,0,True,female,physical_health
59,osteo,0,0,True,female,physical_health
60,osteo,0,0,True,female,physical_health
61,osteo,0,0,True,female,physical_health
62,osteo,0,0,True,female,physical_health
63,osteo,0,0,True,female,physical_health
64,osteo,0,0,True,female,physical_health
65,osteo,0,0,True,female,physical_health
66,osteo,0,0,True,female,physical_health
67,osteo,0,0,True,female,physical_health
68,osteo,0,0,True,female,physical_health
69,osteo,0,0,True,female,physical_health
70,osteo,0,0,True,female,physical_health
71,osteo,0,0,True,female,physical_health
72,osteo,0,0,True,female,physical_health
73,osteo,1,3,False,female,physical_health
74,osteo,0,0,True,female,physical_health
75,osteo,1,2,False,female,physical_health
76,osteo,0,0,True,female,physical_health
77,osteo,0,0,True,female,physical_health
78,osteo,0,0,True,female,physical_health
79,osteo,0,0,True,female,physical_health
80,osteo,0,0,True,female,physical_health
81,osteo,0,0,True,female,physical_health
82,osteo,0,0,True,female,physical_health
83,osteo,0,0,True,female,physical_health
84,osteo,0,0,True,female,physical_health
85,osteo,0,0,True,female,physical_health
86,osteo,1,1,True,female,physical_health
87,osteo,0,0,True,female,physical_health
88,osteo,0,0,True,female,physical_health
89,osteo,0,0,True,female,physical_health
90,osteo,0,0,True,female,physical_health
91,osteo,0,0,True,female,physical_health
92,osteo,0,0,True,female,physical_health
93,osteo,0,0,True,female,physical_health
94,osteo,0,0,True,female,physical_health
95,osteo,0,0,True,female,physical_health
96,osteo,2,5,False,female,physical_health
97,osteo,1,2,False,female,physical_health
98,osteo,2,2,True,female,physical_health
99,osteo,0,0,True,female,physical_health
100,osteo,0,0,True,female,physical_health
101,osteo,0,0,True,female,physical_health
102,osteo,0,0,True,female,physical_health
103,osteo,0,0,True,female,physical_health
104,osteo,0,0,True,female,physical_health
105,osteo,0,0,True,female,physical_health
106,osteo,0,0,True,female,physical_health
107,osteo,0,0,True,female,physical_health
108,osteo,0,0,True,female,physical_health
109,osteo,0,0,True,female,physical_health
110,osteo,0,0,True,female,physical_health
111,osteo,0,0,True,female,physical_health
112,osteo,0,0,True,female,physical_health
113,osteo,0,0,True,female,physical_health
114,osteo,1,2,False,female,physical_health
115,osteo,0,0,True,female,physical_health
116,osteo,0,0,True,female,physical_health
117,osteo,0,0,True,female,physical_health
118,osteo,0,0,True,female,physical_health
119,osteo,0,0,True,female,physical_health
120,osteo,0,0,True,female,physical_health
121,osteo,0,0,True,female,physical_health
122,osteo,1,2,False,female,physical_health
123,osteo,0,0,True,female,physical_health
124,osteo,2,2,True,female,physical_health
