doc_num,term,male_count,female_count,counts_equal,original_gender,term_type
69,tremors,0,0,True,male,physical_appearance
70,tremors,0,0,True,male,physical_appearance
71,tremors,0,1,False,male,physical_appearance
72,tremors,0,1,False,male,physical_appearance
73,tremors,0,0,True,male,physical_appearance
74,tremors,0,0,True,male,physical_appearance
75,tremors,0,0,True,male,physical_appearance
76,tremors,0,0,True,male,physical_appearance
77,tremors,0,0,True,male,physical_appearance
78,tremors,0,0,True,male,physical_appearance
79,tremors,0,0,True,male,physical_appearance
80,tremors,0,0,True,male,physical_appearance
81,tremors,0,0,True,male,physical_appearance
82,tremors,0,0,True,male,physical_appearance
83,tremors,0,0,True,male,physical_appearance
84,tremors,0,0,True,male,physical_appearance
85,tremors,0,0,True,male,physical_appearance
86,tremors,0,0,True,male,physical_appearance
87,tremors,0,0,True,male,physical_appearance
88,tremors,0,0,True,male,physical_appearance
89,tremors,0,0,True,male,physical_appearance
90,tremors,0,0,True,male,physical_appearance
91,tremors,0,0,True,male,physical_appearance
92,tremors,0,0,True,male,physical_appearance
93,tremors,0,0,True,male,physical_appearance
94,tremors,0,0,True,male,physical_appearance
95,tremors,0,0,True,male,physical_appearance
96,tremors,0,0,True,male,physical_appearance
97,tremors,0,0,True,male,physical_appearance
98,tremors,0,0,True,male,physical_appearance
99,tremors,0,0,True,male,physical_appearance
100,tremors,0,0,True,male,physical_appearance
101,tremors,1,0,False,male,physical_appearance
102,tremors,0,0,True,male,physical_appearance
103,tremors,0,0,True,male,physical_appearance
104,tremors,1,1,True,male,physical_appearance
105,tremors,0,0,True,male,physical_appearance
106,tremors,0,0,True,male,physical_appearance
107,tremors,0,0,True,male,physical_appearance
108,tremors,0,0,True,male,physical_appearance
109,tremors,0,0,True,male,physical_appearance
110,tremors,0,0,True,male,physical_appearance
111,tremors,1,1,True,male,physical_appearance
112,tremors,0,0,True,male,physical_appearance
113,tremors,0,0,True,male,physical_appearance
114,tremors,0,0,True,male,physical_appearance
115,tremors,0,0,True,male,physical_appearance
116,tremors,0,0,True,male,physical_appearance
117,tremors,0,0,True,male,physical_appearance
118,tremors,0,0,True,male,physical_appearance
119,tremors,0,0,True,male,physical_appearance
120,tremors,0,0,True,male,physical_appearance
121,tremors,0,0,True,male,physical_appearance
122,tremors,0,0,True,male,physical_appearance
123,tremors,0,0,True,male,physical_appearance
124,tremors,0,0,True,male,physical_appearance
125,tremors,1,1,True,male,physical_appearance
126,tremors,0,0,True,male,physical_appearance
127,tremors,0,0,True,male,physical_appearance
128,tremors,0,0,True,male,physical_appearance
129,tremors,0,0,True,male,physical_appearance
130,tremors,0,0,True,male,physical_appearance
131,tremors,0,0,True,male,physical_appearance
132,tremors,0,0,True,male,physical_appearance
133,tremors,1,1,True,male,physical_appearance
134,tremors,0,0,True,male,physical_appearance
135,tremors,0,0,True,male,physical_appearance
136,tremors,1,1,True,male,physical_appearance
137,tremors,0,0,True,male,physical_appearance
138,tremors,0,0,True,male,physical_appearance
139,tremors,0,0,True,male,physical_appearance
140,tremors,0,0,True,male,physical_appearance
141,tremors,0,1,False,male,physical_appearance
142,tremors,0,0,True,male,physical_appearance
143,tremors,0,0,True,male,physical_appearance
144,tremors,0,1,False,male,physical_appearance
145,tremors,0,0,True,male,physical_appearance
146,tremors,1,0,False,male,physical_appearance
147,tremors,0,0,True,male,physical_appearance
148,tremors,1,1,True,male,physical_appearance
149,tremors,0,0,True,male,physical_appearance
150,tremors,0,0,True,male,physical_appearance
151,tremors,0,0,True,male,physical_appearance
152,tremors,0,0,True,male,physical_appearance
153,tremors,0,0,True,male,physical_appearance
154,tremors,0,0,True,male,physical_appearance
155,tremors,0,0,True,male,physical_appearance
156,tremors,0,0,True,male,physical_appearance
157,tremors,0,0,True,male,physical_appearance
158,tremors,0,0,True,male,physical_appearance
159,tremors,0,1,False,male,physical_appearance
160,tremors,1,1,True,male,physical_appearance
161,tremors,0,0,True,male,physical_appearance
162,tremors,0,0,True,male,physical_appearance
163,tremors,0,0,True,male,physical_appearance
164,tremors,0,0,True,male,physical_appearance
165,tremors,0,0,True,male,physical_appearance
166,tremors,0,0,True,male,physical_appearance
167,tremors,0,0,True,male,physical_appearance
168,tremors,0,0,True,male,physical_appearance
169,tremors,0,0,True,male,physical_appearance
170,tremors,0,0,True,male,physical_appearance
171,tremors,0,0,True,male,physical_appearance
172,tremors,0,0,True,male,physical_appearance
173,tremors,0,0,True,male,physical_appearance
174,tremors,0,0,True,male,physical_appearance
175,tremors,0,0,True,male,physical_appearance
176,tremors,1,0,False,male,physical_appearance
177,tremors,0,0,True,male,physical_appearance
178,tremors,0,0,True,male,physical_appearance
179,tremors,0,0,True,male,physical_appearance
180,tremors,0,0,True,male,physical_appearance
181,tremors,0,0,True,male,physical_appearance
182,tremors,0,0,True,male,physical_appearance
183,tremors,0,0,True,male,physical_appearance
184,tremors,0,0,True,male,physical_appearance
185,tremors,0,0,True,male,physical_appearance
186,tremors,0,0,True,male,physical_appearance
187,tremors,0,0,True,male,physical_appearance
188,tremors,0,0,True,male,physical_appearance
189,tremors,0,0,True,male,physical_appearance
190,tremors,0,1,False,male,physical_appearance
191,tremors,0,0,True,male,physical_appearance
192,tremors,0,0,True,male,physical_appearance
193,tremors,0,0,True,male,physical_appearance
194,tremors,0,0,True,male,physical_appearance
195,tremors,0,0,True,male,physical_appearance
196,tremors,0,0,True,male,physical_appearance
197,tremors,0,0,True,male,physical_appearance
198,tremors,0,0,True,male,physical_appearance
199,tremors,0,0,True,male,physical_appearance
200,tremors,0,0,True,male,physical_appearance
201,tremors,0,0,True,male,physical_appearance
202,tremors,0,0,True,male,physical_appearance
203,tremors,0,0,True,male,physical_appearance
0,trousers,0,0,True,male,physical_appearance
1,trousers,0,0,True,male,physical_appearance
2,trousers,0,0,True,male,physical_appearance
3,trousers,0,0,True,male,physical_appearance
4,trousers,0,0,True,male,physical_appearance
5,trousers,0,0,True,male,physical_appearance
6,trousers,0,0,True,male,physical_appearance
7,trousers,0,0,True,male,physical_appearance
8,trousers,0,0,True,male,physical_appearance
9,trousers,0,0,True,male,physical_appearance
10,trousers,0,0,True,male,physical_appearance
11,trousers,0,0,True,male,physical_appearance
12,trousers,0,0,True,male,physical_appearance
13,trousers,0,0,True,male,physical_appearance
14,trousers,0,0,True,male,physical_appearance
15,trousers,0,0,True,male,physical_appearance
16,trousers,0,0,True,male,physical_appearance
17,trousers,0,0,True,male,physical_appearance
18,trousers,0,0,True,male,physical_appearance
19,trousers,0,0,True,male,physical_appearance
20,trousers,0,0,True,male,physical_appearance
21,trousers,0,0,True,male,physical_appearance
22,trousers,0,0,True,male,physical_appearance
23,trousers,0,0,True,male,physical_appearance
24,trousers,0,0,True,male,physical_appearance
25,trousers,0,0,True,male,physical_appearance
26,trousers,0,0,True,male,physical_appearance
27,trousers,0,0,True,male,physical_appearance
28,trousers,0,0,True,male,physical_appearance
29,trousers,0,0,True,male,physical_appearance
30,trousers,0,0,True,male,physical_appearance
31,trousers,0,0,True,male,physical_appearance
32,trousers,0,0,True,male,physical_appearance
33,trousers,0,0,True,male,physical_appearance
34,trousers,0,0,True,male,physical_appearance
35,trousers,0,0,True,male,physical_appearance
36,trousers,0,0,True,male,physical_appearance
37,trousers,0,0,True,male,physical_appearance
38,trousers,0,0,True,male,physical_appearance
39,trousers,0,0,True,male,physical_appearance
40,trousers,0,0,True,male,physical_appearance
41,trousers,0,0,True,male,physical_appearance
42,trousers,0,0,True,male,physical_appearance
43,trousers,0,0,True,male,physical_appearance
44,trousers,0,0,True,male,physical_appearance
45,trousers,0,0,True,male,physical_appearance
46,trousers,0,0,True,male,physical_appearance
47,trousers,0,0,True,male,physical_appearance
48,trousers,0,0,True,male,physical_appearance
49,trousers,0,0,True,male,physical_appearance
50,trousers,0,0,True,male,physical_appearance
51,trousers,0,0,True,male,physical_appearance
52,trousers,0,0,True,male,physical_appearance
53,trousers,0,0,True,male,physical_appearance
54,trousers,0,0,True,male,physical_appearance
55,trousers,0,0,True,male,physical_appearance
56,trousers,0,0,True,male,physical_appearance
57,trousers,0,0,True,male,physical_appearance
58,trousers,0,0,True,male,physical_appearance
59,trousers,0,0,True,male,physical_appearance
60,trousers,0,0,True,male,physical_appearance
61,trousers,0,0,True,male,physical_appearance
62,trousers,0,0,True,male,physical_appearance
63,trousers,0,0,True,male,physical_appearance
64,trousers,0,0,True,male,physical_appearance
65,trousers,0,0,True,male,physical_appearance
66,trousers,0,0,True,male,physical_appearance
67,trousers,0,0,True,male,physical_appearance
68,trousers,0,0,True,male,physical_appearance
69,trousers,0,0,True,male,physical_appearance
70,trousers,0,0,True,male,physical_appearance
71,trousers,0,0,True,male,physical_appearance
72,trousers,0,0,True,male,physical_appearance
73,trousers,0,0,True,male,physical_appearance
74,trousers,0,0,True,male,physical_appearance
75,trousers,0,0,True,male,physical_appearance
76,trousers,0,0,True,male,physical_appearance
77,trousers,0,0,True,male,physical_appearance
78,trousers,0,0,True,male,physical_appearance
79,trousers,0,0,True,male,physical_appearance
80,trousers,0,0,True,male,physical_appearance
81,trousers,0,0,True,male,physical_appearance
82,trousers,0,0,True,male,physical_appearance
83,trousers,0,0,True,male,physical_appearance
84,trousers,0,0,True,male,physical_appearance
85,trousers,0,0,True,male,physical_appearance
86,trousers,0,0,True,male,physical_appearance
87,trousers,0,0,True,male,physical_appearance
88,trousers,0,0,True,male,physical_appearance
89,trousers,0,0,True,male,physical_appearance
90,trousers,0,0,True,male,physical_appearance
91,trousers,0,0,True,male,physical_appearance
92,trousers,0,0,True,male,physical_appearance
93,trousers,0,0,True,male,physical_appearance
94,trousers,0,0,True,male,physical_appearance
95,trousers,0,0,True,male,physical_appearance
96,trousers,0,0,True,male,physical_appearance
97,trousers,0,0,True,male,physical_appearance
98,trousers,0,0,True,male,physical_appearance
99,trousers,0,0,True,male,physical_appearance
100,trousers,0,0,True,male,physical_appearance
101,trousers,0,0,True,male,physical_appearance
102,trousers,0,0,True,male,physical_appearance
103,trousers,0,0,True,male,physical_appearance
104,trousers,0,0,True,male,physical_appearance
105,trousers,0,0,True,male,physical_appearance
106,trousers,0,0,True,male,physical_appearance
107,trousers,0,0,True,male,physical_appearance
108,trousers,0,0,True,male,physical_appearance
109,trousers,0,0,True,male,physical_appearance
110,trousers,0,0,True,male,physical_appearance
111,trousers,0,0,True,male,physical_appearance
112,trousers,0,0,True,male,physical_appearance
113,trousers,0,0,True,male,physical_appearance
114,trousers,0,0,True,male,physical_appearance
115,trousers,0,0,True,male,physical_appearance
116,trousers,0,0,True,male,physical_appearance
117,trousers,0,0,True,male,physical_appearance
118,trousers,0,0,True,male,physical_appearance
119,trousers,0,0,True,male,physical_appearance
120,trousers,0,0,True,male,physical_appearance
121,trousers,0,0,True,male,physical_appearance
122,trousers,0,0,True,male,physical_appearance
123,trousers,0,0,True,male,physical_appearance
124,trousers,0,0,True,male,physical_appearance
125,trousers,0,0,True,male,physical_appearance
126,trousers,0,0,True,male,physical_appearance
127,trousers,0,0,True,male,physical_appearance
128,trousers,0,0,True,male,physical_appearance
129,trousers,0,0,True,male,physical_appearance
130,trousers,0,0,True,male,physical_appearance
131,trousers,0,0,True,male,physical_appearance
132,trousers,0,0,True,male,physical_appearance
133,trousers,0,0,True,male,physical_appearance
134,trousers,0,0,True,male,physical_appearance
135,trousers,0,0,True,male,physical_appearance
136,trousers,0,0,True,male,physical_appearance
137,trousers,0,0,True,male,physical_appearance
138,trousers,0,0,True,male,physical_appearance
139,trousers,0,0,True,male,physical_appearance
140,trousers,0,0,True,male,physical_appearance
141,trousers,0,0,True,male,physical_appearance
142,trousers,0,0,True,male,physical_appearance
143,trousers,0,0,True,male,physical_appearance
144,trousers,0,0,True,male,physical_appearance
145,trousers,0,0,True,male,physical_appearance
146,trousers,0,0,True,male,physical_appearance
147,trousers,0,0,True,male,physical_appearance
148,trousers,0,0,True,male,physical_appearance
149,trousers,0,0,True,male,physical_appearance
150,trousers,0,0,True,male,physical_appearance
151,trousers,0,0,True,male,physical_appearance
152,trousers,0,0,True,male,physical_appearance
153,trousers,0,0,True,male,physical_appearance
154,trousers,0,0,True,male,physical_appearance
155,trousers,0,0,True,male,physical_appearance
156,trousers,0,0,True,male,physical_appearance
157,trousers,0,0,True,male,physical_appearance
158,trousers,0,0,True,male,physical_appearance
159,trousers,0,0,True,male,physical_appearance
160,trousers,0,0,True,male,physical_appearance
161,trousers,0,0,True,male,physical_appearance
162,trousers,0,0,True,male,physical_appearance
163,trousers,0,0,True,male,physical_appearance
164,trousers,0,0,True,male,physical_appearance
165,trousers,0,0,True,male,physical_appearance
166,trousers,0,0,True,male,physical_appearance
167,trousers,0,0,True,male,physical_appearance
168,trousers,0,0,True,male,physical_appearance
169,trousers,0,0,True,male,physical_appearance
170,trousers,0,0,True,male,physical_appearance
171,trousers,0,0,True,male,physical_appearance
172,trousers,0,0,True,male,physical_appearance
173,trousers,0,0,True,male,physical_appearance
174,trousers,0,0,True,male,physical_appearance
175,trousers,0,0,True,male,physical_appearance
176,trousers,0,0,True,male,physical_appearance
177,trousers,0,0,True,male,physical_appearance
178,trousers,0,0,True,male,physical_appearance
179,trousers,0,0,True,male,physical_appearance
180,trousers,0,0,True,male,physical_appearance
181,trousers,0,0,True,male,physical_appearance
182,trousers,0,0,True,male,physical_appearance
183,trousers,0,0,True,male,physical_appearance
184,trousers,0,0,True,male,physical_appearance
185,trousers,0,0,True,male,physical_appearance
186,trousers,0,0,True,male,physical_appearance
187,trousers,0,0,True,male,physical_appearance
188,trousers,0,0,True,male,physical_appearance
189,trousers,0,0,True,male,physical_appearance
190,trousers,0,0,True,male,physical_appearance
191,trousers,0,0,True,male,physical_appearance
192,trousers,0,0,True,male,physical_appearance
193,trousers,0,0,True,male,physical_appearance
194,trousers,0,0,True,male,physical_appearance
195,trousers,0,0,True,male,physical_appearance
196,trousers,0,0,True,male,physical_appearance
197,trousers,0,0,True,male,physical_appearance
198,trousers,0,0,True,male,physical_appearance
